old_ministry,new_ministry,reason,news_item_id,title,old_path,new_path
범부,국무조정실,inferred,156485215,"공공이 만든 기술, 청년이 만드는 미래",data/2021/2021-12/2021-12-08/132_범부_공공이_만든_기술_청년이_만드는_미래.md,data/2021/2021-12/2021-12-08/132_국무조정실_공공이_만든_기술_청년이_만드는_미래.md
초청,산업통상자원부,inferred,156485760,"“기업과 함께, 탄소중립을 통한 新르네상스 열어간다”",data/2021/2021-12/2021-12-10/086_초청_기업과_함께_탄소중립을_통한_르네상스_열어간다.md,data/2021/2021-12/2021-12-10/086_산업통상자원부_기업과_함께_탄소중립을_통한_르네상스_열어간다.md
환원,산업통상자원부,inferred,156486489,신·재생에너지 집적화단지 첫 지정,data/2021/2021-12/2021-12-15/061_환원_신_재생에너지_집적화단지_첫_지정.md,data/2021/2021-12/2021-12-15/061_산업통상자원부_신_재생에너지_집적화단지_첫_지정.md
범부,교육부,inferred,156486607,(공동-참고)제22차 포용국가 실현을 위한 사회관계장관회의 개최,data/2021/2021-12/2021-12-15/114_범부_공동_참고_제22차_포용국가_실현을_위한_사회관계장관회의_개최.md,data/2021/2021-12/2021-12-15/114_교육부_공동_참고_제22차_포용국가_실현을_위한_사회관계장관회의_개최.md
차원,미분류,fallback-unclassified,156486707,"플라스틱 오염저감, 탄소국경조정(CBAM) 등 환경조치 대응강화를 위한 WTO 차원의 노력에 동참",data/2021/2021-12/2021-12-16/038_차원_플라스틱_오염저감_탄소국경조정_CBAM_등_환경조치_대응강화를_위한_WTO_차원의_노력에_동참.md,data/2021/2021-12/2021-12-16/038_미분류_플라스틱_오염저감_탄소국경조정_CBAM_등_환경조치_대응강화를_위한_WTO_차원의_노력에_동참.md
본부,산업통상자원부,inferred,156486708,｢제28회 대한민국 가스안전대상｣ 개최,data/2021/2021-12/2021-12-16/040_본부_제28회_대한민국_가스안전대상_개최.md,data/2021/2021-12/2021-12-16/040_산업통상자원부_제28회_대한민국_가스안전대상_개최.md
전원,산업통상자원부,inferred,156487024,｢제10차 전력수급기본계획｣ 수립 착수,data/2021/2021-12/2021-12-17/055_전원_제10차_전력수급기본계획_수립_착수.md,data/2021/2021-12/2021-12-17/055_산업통상자원부_제10차_전력수급기본계획_수립_착수.md
충청,방송통신위원회,inferred,156487654,"우리가 만드는 우리동네 라디오, 17년 만에 옥천에서 새로운 시작을 알리다.",data/2021/2021-12/2021-12-21/101_충청_우리가_만드는_우리동네_라디오_17년_만에_옥천에서_새로운_시작을_알리다.md,data/2021/2021-12/2021-12-21/101_방송통신위원회_우리가_만드는_우리동네_라디오_17년_만에_옥천에서_새로운_시작을_알리다.md
깐부,산업통상자원부,inferred,156487801,"‘오징어 게임’ 배우 이정재, 2030부산세계박람회와 깐부되다",data/2021/2021-12/2021-12-22/050_깐부_오징어_게임_배우_이정재_2030부산세계박람회와_깐부되다.md,data/2021/2021-12/2021-12-22/050_산업통상자원부_오징어_게임_배우_이정재_2030부산세계박람회와_깐부되다.md
충실,화학물질안전원,inferred,156488509,화학사고 원인조사로 유사사고 재발방지 방안 제시,data/2021/2021-12/2021-12-26/015_충실_화학사고_원인조사로_유사사고_재발방지_방안_제시.md,data/2021/2021-12/2021-12-26/015_화학물질안전원_화학사고_원인조사로_유사사고_재발방지_방안_제시.md
결실,산업통상자원부,inferred,156488622,수출 역대 최대 등 신남방·신북방 정책 결실 거두었다,data/2021/2021-12/2021-12-27/059_결실_수출_역대_최대_등_신남방_신북방_정책_결실_거두었다.md,data/2021/2021-12/2021-12-27/059_산업통상자원부_수출_역대_최대_등_신남방_신북방_정책_결실_거두었다.md
전부,환경부,inferred,156488821,학교와 사회 전 분야 환경교육 활성화로 탄소중립 실현,data/2021/2021-12/2021-12-28/057_전부_학교와_사회_전_분야_환경교육_활성화로_탄소중립_실현.md,data/2021/2021-12/2021-12-28/057_환경부_학교와_사회_전_분야_환경교육_활성화로_탄소중립_실현.md
시부,산업통상자원부,inferred,156488853,"호남화력발전소, 반세기 전력 공급 마치고 퇴역",data/2021/2021-12/2021-12-28/068_시부_호남화력발전소_반세기_전력_공급_마치고_퇴역.md,data/2021/2021-12/2021-12-28/068_산업통상자원부_호남화력발전소_반세기_전력_공급_마치고_퇴역.md
벤처,산업통상자원부,inferred,156488858,"전기안전정보 관련, 빅데이터·AI 분야의 벤처·스타트업과 간담회 개최",data/2021/2021-12/2021-12-28/078_벤처_전기안전정보_관련_빅데이터_AI_분야의_벤처_스타트업과_간담회_개최.md,data/2021/2021-12/2021-12-28/078_산업통상자원부_전기안전정보_관련_빅데이터_AI_분야의_벤처_스타트업과_간담회_개최.md
김부,환경부,inferred,156489724,"(공동-참고)김부겸 국무총리, 제26차 새만금위원회 안건 서면 심의 확정",data/2021/2021-12/2021-12-31/055_김부_공동_참고_김부겸_국무총리_제26차_새만금위원회_안건_서면_심의_확정.md,data/2021/2021-12/2021-12-31/055_환경부_공동_참고_김부겸_국무총리_제26차_새만금위원회_안건_서면_심의_확정.md
학부,산업통상자원부,inferred,156489921,미래차 시대를 이끌어갈 인재 양성 본격화,data/2022/2022-01/2022-01-03/031_학부_미래차_시대를_이끌어갈_인재_양성_본격화.md,data/2022/2022-01/2022-01-03/031_산업통상자원부_미래차_시대를_이끌어갈_인재_양성_본격화.md
국부,산업통상자원부,inferred,156490402,급격한 통상 패러다임 전환기 下 통상․실물경제를 융합하는 국부창출형 통상 추진,data/2022/2022-01/2022-01-06/027_국부_급격한_통상_패러다임_전환기_통상_실물경제를_융합하는_국부창출형_통상_추진.md,data/2022/2022-01/2022-01-06/027_산업통상자원부_급격한_통상_패러다임_전환기_통상_실물경제를_융합하는_국부창출형_통상_추진.md
국부,통상교섭본부,inferred,156490423,지난 5년간의 통상 분야 성과 및 “국부창출형 통상*”추진계획 논의,data/2022/2022-01/2022-01-06/040_국부_지난_5년간의_통상_분야_성과_및_국부창출형_통상_추진계획_논의.md,data/2022/2022-01/2022-01-06/040_통상교섭본부_지난_5년간의_통상_분야_성과_및_국부창출형_통상_추진계획_논의.md
원부,보건복지부,inferred,156492370,백신 원부자재 국내 공급망 강화를 위한 민관 역량 결집,data/2022/2022-01/2022-01-20/052_원부_백신_원부자재_국내_공급망_강화를_위한_민관_역량_결집.md,data/2022/2022-01/2022-01-20/052_보건복지부_백신_원부자재_국내_공급망_강화를_위한_민관_역량_결집.md
남부,산업통상자원부,inferred,156492597,민관합동「해상풍력 TF(점검반)」2차회의 개최,data/2022/2022-01/2022-01-21/048_남부_민관합동_해상풍력_TF_점검반_2차회의_개최.md,data/2022/2022-01/2022-01-21/048_산업통상자원부_민관합동_해상풍력_TF_점검반_2차회의_개최.md
병원,환경부,inferred,156493004,사회취약계층 건강보호 위한 환경보건서비스 강화,data/2022/2022-01/2022-01-25/043_병원_사회취약계층_건강보호_위한_환경보건서비스_강화.md,data/2022/2022-01/2022-01-25/043_환경부_사회취약계층_건강보호_위한_환경보건서비스_강화.md
김부,아동·청,inferred,156494355,"다름이 차별과 불이익으로 이어지지 않도록, 우리 아이들 모두에게 동등한 기회를 보장하겠습니다!",data/2022/2022-02/2022-02-03/082_김부_다름이_차별과_불이익으로_이어지지_않도록_우리_아이들_모두에게_동등한_기회를_보장하겠습니다.md,data/2022/2022-02/2022-02-03/082_아동_청_다름이_차별과_불이익으로_이어지지_않도록_우리_아이들_모두에게_동등한_기회를_보장하겠습니다.md
결실,환경부,inferred,156494403,"멸종위기종 Ⅰ급 혹고니, 몽골에서 국내 도래 첫 확인",data/2022/2022-02/2022-02-06/010_결실_멸종위기종_급_혹고니_몽골에서_국내_도래_첫_확인.md,data/2022/2022-02/2022-02-06/010_환경부_멸종위기종_급_혹고니_몽골에서_국내_도래_첫_확인.md
범부,산업통상자원부,inferred,156494522,"범부처 민군협력으로, 국내 헬기산업 활성화 및 탄소중립 확산 방안 논의",data/2022/2022-02/2022-02-07/051_범부_범부처_민군협력으로_국내_헬기산업_활성화_및_탄소중립_확산_방안_논의.md,data/2022/2022-02/2022-02-07/051_산업통상자원부_범부처_민군협력으로_국내_헬기산업_활성화_및_탄소중립_확산_방안_논의.md
시부,방송통신위원회,inferred,156494582,"방통위, ’22년도 본인확인기관 지정 심사 설명회 개최",data/2022/2022-02/2022-02-08/006_시부_방통위_22년도_본인확인기관_지정_심사_설명회_개최.md,data/2022/2022-02/2022-02-08/006_방송통신위원회_방통위_22년도_본인확인기관_지정_심사_설명회_개최.md
범부,산업통상자원부,inferred,156495612,"디지털 전환과 탄소중립 표준화를 위해 범부처가 2,513억 투입",data/2022/2022-02/2022-02-15/048_범부_디지털_전환과_탄소중립_표준화를_위해_범부처가_2_513억_투입.md,data/2022/2022-02/2022-02-15/048_산업통상자원부_디지털_전환과_탄소중립_표준화를_위해_범부처가_2_513억_투입.md
민원,환경부,inferred,156495999,"화학물질관리법 민원업무, 편하고 빠르게 처리해요",data/2022/2022-02/2022-02-17/053_민원_화학물질관리법_민원업무_편하고_빠르게_처리해요.md,data/2022/2022-02/2022-02-17/053_환경부_화학물질관리법_민원업무_편하고_빠르게_처리해요.md
범부,환경부,inferred,156497071,봄철 고농도 미세먼지 범부처 총력대응 추진,data/2022/2022-02/2022-02-24/082_범부_봄철_고농도_미세먼지_범부처_총력대응_추진.md,data/2022/2022-02/2022-02-24/082_환경부_봄철_고농도_미세먼지_범부처_총력대응_추진.md
학부,산업통상자원부,inferred,156497836,"세계 최초 에너지 특화 연구·창업 중심대학, 한국에너지공과대학교 개교",data/2022/2022-03/2022-03-02/052_학부_세계_최초_에너지_특화_연구_창업_중심대학_한국에너지공과대학교_개교.md,data/2022/2022-03/2022-03-02/052_산업통상자원부_세계_최초_에너지_특화_연구_창업_중심대학_한국에너지공과대학교_개교.md
중부,산업통상자원부,inferred,156498023,민관합동「해상풍력 점검반(TF)」제4차 회의(중부권) 개최,data/2022/2022-03/2022-03-03/025_중부_민관합동_해상풍력_점검반_TF_제4차_회의_중부권_개최.md,data/2022/2022-03/2022-03-03/025_산업통상자원부_민관합동_해상풍력_점검반_TF_제4차_회의_중부권_개최.md
초청,방송통신위원회,inferred,156498262,"방통위, 인터넷기업협회 박성호 회장 초청 강연 개최",data/2022/2022-03/2022-03-04/041_초청_방통위_인터넷기업협회_박성호_회장_초청_강연_개최.md,data/2022/2022-03/2022-03-04/041_방송통신위원회_방통위_인터넷기업협회_박성호_회장_초청_강연_개최.md
남원,미분류,fallback-unclassified,156501035,"(설명) 섬진강 남원·임실·순창 홍수 피해 주민 1,879명 중 1,829명에게 284억원 지급 결정 [경향신문 2022.3.28일자 기사에 대한 설명]",data/2022/2022-03/2022-03-28/007_남원_설명_섬진강_남원_임실_순창_홍수_피해_주민_1_879명_중_1_829명에게_284억원_지급_결정_경향신문_2022_3_28일자_기사에_대한_설.md,data/2022/2022-03/2022-03-28/007_미분류_설명_섬진강_남원_임실_순창_홍수_피해_주민_1_879명_중_1_829명에게_284억원_지급_결정_경향신문_2022_3_28일자_기사에_대한_설.md
소청,환경부,inferred,156501164,중국 텃새 검은턱오목눈이 소청도에서 최초 발견,data/2022/2022-03/2022-03-29/062_소청_중국_텃새_검은턱오목눈이_소청도에서_최초_발견.md,data/2022/2022-03/2022-03-29/062_환경부_중국_텃새_검은턱오목눈이_소청도에서_최초_발견.md
외부,여성가족부,inferred,156501576,「2021년 국민 다문화수용성 조사」결과 발표,data/2022/2022-03/2022-03-30/116_외부_2021년_국민_다문화수용성_조사_결과_발표.md,data/2022/2022-03/2022-03-30/116_여성가족부_2021년_국민_다문화수용성_조사_결과_발표.md
김부,산림청,inferred,156501662,(참고) 건설현장을 공정하고 안전한 일터로 만들겠습니다!,data/2022/2022-03/2022-03-31/106_김부_참고_건설현장을_공정하고_안전한_일터로_만들겠습니다.md,data/2022/2022-03/2022-03-31/106_산림청_참고_건설현장을_공정하고_안전한_일터로_만들겠습니다.md
진실,방송통신위원회,inferred,156501780,“진실을 보는 힘. 팩트체크” 「제2회 팩트체크 주간 」국제 컨퍼런스 등 행사 개최,data/2022/2022-04/2022-04-01/031_진실_진실을_보는_힘_팩트체크_제2회_팩트체크_주간_국제_컨퍼런스_등_행사_개최.md,data/2022/2022-04/2022-04-01/031_방송통신위원회_진실을_보는_힘_팩트체크_제2회_팩트체크_주간_국제_컨퍼런스_등_행사_개최.md
김부,국무조정실,inferred,156502081,"30년 지속된 낙동강 물문제, 공유와 상생의 첫걸음을 내딛다!",data/2022/2022-04/2022-04-04/060_김부_30년_지속된_낙동강_물문제_공유와_상생의_첫걸음을_내딛다.md,data/2022/2022-04/2022-04-04/060_국무조정실_30년_지속된_낙동강_물문제_공유와_상생의_첫걸음을_내딛다.md
